"today";"start";"end";"HAND PUMP BOREHOLE FUNCTIONALITY SURVEY";"Bohole name and ID";"Village name";"Name of VDC";"Main role of the respondent";"Take a photo of the borehole";"Take a photo of the borehole_URL";"Functional status of the borehole";"If Functional status is one of not functional, No longer exists or abandonedHow long has the hand pump borehole been non-functional or abandoned?";"If Functional status is No longer exists or abandoned Why was the hand pump borehole abandoned?";"If Functional status is Functional, Are there any current problems with the hand pump borehole that require attention?";"What is the current problem?";"If Functional status isn't No longer exists or abandoned and Are there any current problems with the hand pump borehole that require attention?";"What is the current problem?";"What is the current problem?/Broken parts";"What is the current problem?/Irregular supply";"What is the current problem?/Low water flow - Low water pressure";"What is the current problem?/Meter problem";"What is the current problem?/Newly constructed";"What is the current problem?/Poor water quality - Salty, bad taste or colour, other contamination";"What is the current problem?/Seasonal shortages";"What is the current problem?/Structural problems - Civil works, apron, etc";"What is the current problem?/Theft / Vandalism";"What is the current problem?/Worn out parts";"What is the current problem?/Other";"Specify";"If Functional status isn't No longer exists or abandoned, Is water available from the hand pump borehole on the day of the visit?";"Why isn't water available from the system on the day of the visit?";"If Functional status isn't one of No longer exists or abandoned, Not functional: In the last 30 days, has this hand pump borehole provided a continuous supply of water all day every day?";"If In the last 30 days, has this hand pump borehole provided a continuous supply of water all day every day? Is No:In the last 30 days, how many days has the hand pump borehole provided water?";"In the last 30 days, why was water not available for one or more days?";"In the last 30 days, why was water not available for one or more days?/Failure to pay";"In the last 30 days, why was water not available for one or more days?/Lack of contract with Area Mechanic";"In the last 30 days, why was water not available for one or more days?/Low water pressure";"In the last 30 days, why was water not available for one or more days?/Newly constructed";"In the last 30 days, why was water not available for one or more days?/No Plumber or Area Mechanic/No one knows how to fix it";"In the last 30 days, why was water not available for one or more days?/Parts are not available";"In the last 30 days, why was water not available for one or more days?/Political reasons - Community politics";"In the last 30 days, why was water not available for one or more days?/Poor water quality";"In the last 30 days, why was water not available for one or more days?/Power failure";"In the last 30 days, why was water not available for one or more days?/Rationing";"In the last 30 days, why was water not available for one or more days?/Seasonal shortages";"In the last 30 days, why was water not available for one or more days?/System is not functional - Broken parts, dry hole/system";"In the last 30 days, why was water not available for one or more days?/Theft / Vandalism";"In the last 30 days, why was water not available for one or more days?/Don't know";"If the hand pump borehole was repaired in the last 30 days, how many days did it take to get repaired?";"If Functional status isn't one of No longer exists or abandoned, Not functional:How many hours per day is water usually available from this source?";"Has the hand pump borehole been rehabilitated?";"Which year was the hand pump borehole rehabilitated";"Have any major repairs/additions been completed on the hand pump borehole in the past year?";"Which Afridev parts were repaired/replaced?";"Which Afridev parts were repaired/replaced?/Afridev Pump Replacement";"Which Afridev parts were repaired/replaced?/Apron";"Which Afridev parts were repaired/replaced?/Bobbin";"Which Afridev parts were repaired/replaced?/Bush bearings";"Which Afridev parts were repaired/replaced?/Cement";"Which Afridev parts were repaired/replaced?/Centralisers";"Which Afridev parts were repaired/replaced?/Civil works";"Which Afridev parts were repaired/replaced?/Cup seal";"Which Afridev parts were repaired/replaced?/Cylinder";"Which Afridev parts were repaired/replaced?/Foot valve";"Which Afridev parts were repaired/replaced?/Fulcrum pin";"Which Afridev parts were repaired/replaced?/Gasket";"Which Afridev parts were repaired/replaced?/Gate valve";"Which Afridev parts were repaired/replaced?/Handle";"Which Afridev parts were repaired/replaced?/Handle pin";"Which Afridev parts were repaired/replaced?/Hanger pin";"Which Afridev parts were repaired/replaced?/O-ring";"Which Afridev parts were repaired/replaced?/Pedestal";"Which Afridev parts were repaired/replaced?/Pipe";"Which Afridev parts were repaired/replaced?/Plunger";"Which Afridev parts were repaired/replaced?/Pump head";"Which Afridev parts were repaired/replaced?/Pump head cover";"Which Afridev parts were repaired/replaced?/Rising main (PVC)";"Which Afridev parts were repaired/replaced?/Rods";"Which Afridev parts were repaired/replaced?/Rope";"Which Afridev parts were repaired/replaced?/Security system";"Which Afridev parts were repaired/replaced?/Sockets";"Which Afridev parts were repaired/replaced?/U-seal";"If Which Afridev parts were repaired/replaced? Includes Rods:How many rods were replaced?";"How much did the repairs/upgrade cost (in Kwacha)?";"Who did the repairs";"Specify";"Is this hand pump borehole managed by a water/WaSH committee?";"How many people are on the Hand pump borehole Committee?";"How many women are on the Hand pump borehole Committee?";"do you have a treasurer in the comittee?";"What is the gender of the Treasurer for the Hand pump borehole Committee?";"How many active people/members serve on the water/ WaSH Committee?";"What positions do women hold on the Water/ WaSH committee?";"When was the last time the Water committee met?";"Does the Water committee ever hold meetings with the community?";"When was the last time that the Water/ WaSH committee held a community meeting?";"About how many community members attended the last meeting? (99 is don’t know)";"What activities has the Water/ WaSH committee done in the past year?";"Were Water/WaSH committee members elected or appointed?";"Do you conduct preventive maintenance?";"If yes, how frequent? (per year)";"When did you last do mantainance?";"If no, what are the reasons?";"If no, what are the reasons?/Lack of money";"If no, what are the reasons?/Lack of technical expertise";"If no, what are the reasons?/Parts not available";"If no, what are the reasons?/Lack of understanding/commitment to Preventative Maintenance";"If no, what are the reasons?/Other";"Specify";"Do you require external support?";"If yes, what?";"Who do you call when the repairs are beyond your capacity";"can you do major repairs as a committee?";"Do you know the year when the borehole was constructed?";"What year was the hand pump borehole constructed?";"How many households use (d) this hand pump borehole?";"How many households are (were) registered users of the hand pump borehole?";"Is there a record book for registered users that can be viewed?";"Record the number of registered users of the hand pump borehole listed in the record Book";"What type of hand pump is present?";"Does (did) the hand pump borehole have a fee collection system?";"Is (was) the water fee collected on a regular schedule?";"How many households in the community paid a water fee the last time it was collected?";"Is there a tariff or user fee for water use from the hand pump borehole?";"Why is there no tariff or user fee?";"Specify";"What happens when the hand pump borehole breaks down?";"Specify";"How often is the tariff/user fee collected?";"How much is the tariff/user fee (in Kwacha)?";"What costs were considered when setting the tariff or user fee?";"What costs were considered when setting the tariff or user fee?/Affordability";"What costs were considered when setting the tariff or user fee?/Operation costs - e.g. salary of the water seller";"What costs were considered when setting the tariff or user fee?/Maintenance costs";"What costs were considered when setting the tariff or user fee?/Total replacement cost for the system";"What costs were considered when setting the tariff or user fee?/Set by local government";"What costs were considered when setting the tariff or user fee?/Bill payments";"Is there a service provider or someone responsible for operating and/or maintaining this hand pump borehole or water system?";"Are there financial records/books for the hand pump borehole?";"Is it possible to review the records/books?";"What is the balance listed in the records (in Kwacha)?";"Is there a service provider or someone responsible for operating and/or maintaining this hand pump borehole or water system?";"Does the service provider have a bank account?";"How much is the bank balance";"What do you do with the cash collected?";"The last time this hand pump borehole broke down, did the water committee collect additional money from community members to cover the cost of repairs?";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Communal labor (ex: farming)";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Fundraising activities";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Decline to state";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Don't Know";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Not Applicable";"In some communities, water users will make non-monetary contributions to help keep water facilities running. Do you know of one or more community members who have contributed the following:/Other";"Specify";"Does (did) your community have sufficient funds to support operations and maintenance?";"How much money do you currently have for supporting operations and maintenance?";"How much do you source to support operations and maintenance annually?";"How much money do u need to manage this borehole without financial problems annually?";"How far away are (were) the materials you use for hand pump borehole repairs (ex. spare parts, tools, etc.)?";"How long does it take to get the materials you use for hand pump borehole repairs (e.g. spare parts, tools, etc.?)";"Do you call someone to assess or fix the hand pump borehole if there is (was) a technical problem that cannot be fixed on this hand pump borehole?";"Did the person come the last time you called?";"Does (did) your community have a plan for operation and maintenance of the hand pump borehole?";"Is (was) there at least one operator or caretaker for this hand pump borehole?";"Has at least one of these people received training in operation and maintenance of the system?";"Is (was) the operator/caretaker paid?";"How much is (was) she/he paid per month?";"How many hours does (did) the operator or caretaker work each month?";"Who financed the construction of this hand pump borehole";"Does the hand pump borehole have continuous water service availability? (24 hours per day per year)";"Does the hand pump borehole have only seasonal service?";"Does the hand pump borehole have continuous water service (24 hours/day) during the season when the hand pump borehole is available for use?";"Does the hand pump borehole have a scheduled water service?";"How much time has passed since the last time this hand pump borehole was used?";"is the hand pump borehole functioning? Ask to conduct flow test";"Record the number of pump strokes required for water to come out.";"Record number of pump strokes required to fill the 20 liter container";"Record the time required to fill the 20 liter container";"Has the hand pump borehole broken down in the past year?";"How many breakdowns happened in the past year?";"Has this hand pump borehole had a breakdown in the past two weeks?";"For what length of time was the hand pump borehole nonfunctional during its last breakdown?";"The end of the survey";"_id";"_uuid";"_submission_time";"_validation_status";"_notes";"_status";"_submitted_by";"__version__";"_tags";"_index"
"2023-05-06";"2023-05-06 14:17:38.558000+02:00";"2023-05-06 14:30:48.670000+02:00";"";"Chipanga Gondwe";"Bonje";"Chankholombe";"Hand pump borehole committee member";"1683375614566.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2F3fb34d0c-a484-445a-8381-3e74994996f7%2F1683375614566.jpg";"Functional";"";"";"No";"";"Yes";"Structural problems - Civil works, apron, etc";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"6";"Yes";"Female";"8";"Treasurer, secretary member";"7 March 2023";"Yes";"2 April 2023";"23";" cleaning, collecting money, conducting meetings";"Elected";"Yes";"";"Jan,7,2023";"";"";"";"";"";"";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"2014-01-01";"28";"22";"";"";"Afridev";"Yes";"Yes";"23";"Yes";"";"";"";"";"Per quarter";"500";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"No";"Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"0";"1";"0";"0";"0";"0";"0";"";"Yes";"10000";"120000";"250000";"0-20 km away";"1";"Yes";"Yes";"Yes";"No";"";"";"";"";"UNICEF";"Yes";"";"";"";"9";"Yes";"";"";"";"";"";"";"";"";"240217074";"3fb34d0c-a484-445a-8381-3e74994996f7";"2023-05-23 05:06:24";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"106"
"2023-05-06";"2023-05-06 14:38:05.673000+02:00";"2023-05-06 14:49:13.165000+02:00";"";"Chilambo Katunga";"Bonje";"Chankholombe";"Hand pump borehole committee member";"1683376835119.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2F3278d8cf-2065-4c59-8e6e-4d1941e7df89%2F1683376835119.jpg";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"5";"Yes";"Female";"9";"Treasurer, secretary, member";"29 April 2023";"Yes";"25 March 2023";"27";"Cleaning, collecting money conducting meetings";"Elected";"No";"";"2 Jan,2023";"Lack of understanding/commitment to Preventative Maintenance";"0";"0";"0";"1";"0";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"2014-01-01";"21";"28";"";"";"Afridev";"Yes";"Yes";"18";"Yes";"";"";"";"";"Per year";"1000";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"No";"Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"0";"1";"0";"0";"0";"0";"0";"";"Yes";"15000";"250000";"240000";"0-20 km away";"1";"Yes";"";"Yes";"No";"";"";"";"";"UNICEF";"Yes";"";"";"";"9";"Yes";"";"";"";"";"";"";"";"";"240217163";"3278d8cf-2065-4c59-8e6e-4d1941e7df89";"2023-05-23 05:07:45";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"107"
"2023-05-06";"2023-05-06 15:05:13.042000+02:00";"2023-05-06 15:18:56.165000+02:00";"";"Mulema";"Mtekela 2";"Chankholombe";"Hand pump borehole committee member";"1683378435121.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2Fd5d083b2-ccf8-446d-8efa-151ca6d3e1bc%2F1683378435121.jpg";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"6";"Yes";"Female";"7";"Treasurer secretary member";"28 April 2023";"Yes";"5 March 2023";"25";"Collecting money conducting meetings cleaning";"Elected";"Yes";"Quarterly";"Jan 7, 2023";"";"";"";"";"";"";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"1992-01-01";"29";"33";"";"";"Afridev";"Yes";"Yes";"20";"Yes";"";"";"";"";"Per 2 months";"500";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"No";"Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"0";"1";"0";"0";"0";"0";"0";"";"Yes";"13000";"250000";"250000";"0-20 km away";"1";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"6000";"2";"DANIDA";"Yes";"";"";"";"9";"Yes";"";"";"";"";"";"";"";"";"240217322";"d5d083b2-ccf8-446d-8efa-151ca6d3e1bc";"2023-05-23 05:08:48";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"108"
"2023-05-06";"2023-05-06 15:31:31.631000+02:00";"2023-05-06 15:49:52.754000+02:00";"";"Rural Housing 2";"Bonje";"Chankholombe";"Hand pump borehole committee member";"1683380023024.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2Fc591fcc7-4058-4c33-8d11-16f15ebb7d3b%2F1683380023024.jpg";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"Yes";"Bobbin Bush bearings Centralisers Foot valve Plunger Rising main (PVC) Rods";"0";"0";"1";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"10";"Less than 50,000";"Area Mechanic";"";"Yes";"10";"6";"Yes";"Female";"9";"Treasurer chair secretary member";"1 April 2023";"Yes";"Feb 27,2023";"26";"Collecting money conducting meetings cleaning";"Elected";"Yes";"After 5 months";"Oct,2021";"";"";"";"";"";"";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"2002-01-01";"28";"24";"";"";"Afridev";"Yes";"Yes";"18";"Yes";"";"";"";"";"Per quarter";"500";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"Yes";"Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"0";"1";"0";"0";"0";"0";"0";"";"Yes";"36000";"145000";"150000";"0-20 km away";"1";"Yes";"Yes";"Yes";"Yes";"Yes";"Yes";"6000";"2";"MASAF";"Yes";"";"";"";"21";"Yes";"";"";"";"";"";"";"";"";"240217474";"c591fcc7-4058-4c33-8d11-16f15ebb7d3b";"2023-05-23 05:09:36";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"109"
"2023-05-06";"2023-05-06 15:51:32.382000+02:00";"2023-05-06 16:01:12.578000+02:00";"";"Rural Housing 1";"Bonje";"Chankholombe";"Hand pump borehole committee chair";"1683381168237.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2F31d122e7-9454-4358-bacf-33cc1519b514%2F1683381168237.jpg";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"Yes";"Bobbin Bush bearings Centralisers Cup seal Foot valve O-ring Plunger Rising main (PVC) Rods";"0";"0";"1";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"3";"Less than 50,000";"NGO";"";"Yes";"10";"5";"Yes";"Female";"10";"Treasurer vice chair secretary member";"27, April 2023";"Yes";"27,March 2023";"19";"Cleaning collecting money conducting meetings";"Elected";"No";"";"Forgotten";"Lack of understanding/commitment to Preventative Maintenance";"0";"0";"0";"1";"0";"";"";"";"Area Mechanic";"No";"No";"";"29";"25";"";"";"Afridev";"Yes";"Yes";"22";"Yes";"";"";"";"";"Per 2 months";"500";"Maintenance costs";"0";"0";"1";"0";"0";"0";"No";"";"";"";"No";"";"";"";"Yes";"Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"0";"1";"0";"0";"0";"0";"0";"";"No";"";"130000";"230000";"0-20 km away";"18";"Yes";"Yes";"Yes";"No";"";"";"";"";"MG";"Yes";"";"";"";"23";"Yes";"";"";"";"";"";"";"";"";"240217533";"31d122e7-9454-4358-bacf-33cc1519b514";"2023-05-23 05:09:58";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"110"
"2023-05-06";"2023-05-06 16:11:43.762000+02:00";"2023-05-06 16:23:36.132000+02:00";"";"Chankholombe fp school";"Bonje";"Chankholombe";"Head teacher / Teacher";"1683382409374.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2Ff518b222-c14a-40f2-a9be-a209ff5138fe%2F1683382409374.jpg";"Functional";"";"";"No";"";"Yes";"Structural problems - Civil works, apron, etc";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"61";"Yes";"Female";"10";"Treasurer secretary member";"28 April 2023";"Yes";"1April 2023";"31";"Collecting money conducting meetings cleaning";"Elected";"Yes";"Once every 5 months";"Jan 2023";"";"";"";"";"";"";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"2014-01-01";"1125";"1120";"";"";"Afridev";"Yes";"Yes";"1009";"Yes";"";"";"";"";"Per year";"500";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"Yes";"125000";"130000";"135000";"0-20 km away";"1";"Yes";"Yes";"Yes";"No";"";"";"";"";"UNICEF";"Yes";"";"";"";"9";"Yes";"";"";"";"";"";"";"";"";"240217831";"f518b222-c14a-40f2-a9be-a209ff5138fe";"2023-05-23 05:11:43";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"111"
"2023-05-06";"2023-05-06 16:31:56.652000+02:00";"2023-05-06 16:42:08.560000+02:00";"";"Nyangwira ";"Bonje";"Chankholombe";"Hand pump borehole committee member";"1683383580617.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2Fe66e0430-cc38-4405-ad40-b6c06799a3fe%2F1683383580617.jpg";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"Yes";"2014-01-01";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"5";"Yes";"Female";"9";"Treasurer secretary member vice chair";"8 April 2023";"Yes";"Feb 22,2023";"21";"Cleaning collecting money conducting meetings";"Elected";"Yes";"Quarterly";"3 Dec,2023";"";"";"";"";"";"";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"1992-01-01";"18";"26";"";"";"Afridev";"Yes";"Yes";"15";"Yes";"";"";"";"";"When required for repairs";"8000";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"No";"Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"0";"1";"0";"0";"0";"0";"0";"";"Yes";"10000";"130000";"140000";"0-20 km away";"1";"Yes";"Yes";"Yes";"No";"";"";"";"";"DANIDA";"Yes";"";"";"";"32";"Yes";"";"";"";"";"";"";"";"";"240217969";"e66e0430-cc38-4405-ad40-b6c06799a3fe";"2023-05-23 05:12:33";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"112"
"2023-05-06";"2023-05-06 16:49:45.559000+02:00";"2023-05-06 16:59:51.617000+02:00";"";"Hara H/C";"Bonje";"Chankholombe";"Hand pump borehole committee chair";"1683384682633.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2F2b960aab-e5cf-48dc-8701-e3d0e7924605%2F1683384682633.jpg";"Functional";"";"";"No";"";"Yes";"Structural problems - Civil works, apron, etc";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"Yes";"Bobbin Bush bearings Centralisers Cup seal Foot valve O-ring Plunger Rising main (PVC) Rods";"0";"0";"1";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"2";"Less than 50,000";"Local Government";"";"Yes";"10";"5";"Yes";"Female";"9";"Treasurer vice chair secretary member";"27 March 2023";"Yes";"Feb,2023";"17";"Cleaning collecting money conducting meetings";"Elected";"No";"";"Forgotten";"Lack of technical expertise";"0";"1";"0";"0";"0";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"1998-01-01";"18";"24";"";"";"Afridev";"Yes";"Yes";"15";"Yes";"";"";"";"";"When required for repairs";"1000";"Maintenance costs";"0";"0";"1";"0";"0";"0";"No";"";"";"";"No";"";"";"";"No";"Donate goods or livestock (ex: shear nuts, maize, bowl of rice)";"0";"1";"0";"0";"0";"0";"0";"";"Yes";"15000";"130000";"130000";"0-20 km away";"1";"Yes";"Yes";"Yes";"No";"";"";"";"";"MG";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"240218006";"2b960aab-e5cf-48dc-8701-e3d0e7924605";"2023-05-23 05:12:55";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"113"
"2023-05-07";"2023-05-07 16:37:19.930000+02:00";"2023-05-07 17:09:09.901000+02:00";"";"Mponela U/5 clinic";"Mponela";"Mtema";"Hand pump borehole committee member";"1683471990030.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2Fd15dba52-b0a0-4223-a14f-d02debed1468%2F1683471990030.jpg";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"6";"Yes";"Female";"9";"Treasurer secretary member vice chair";"6 April,2023";"Yes";"3 March 2023";"24";"Cleaning, collecting money conducting meetings";"Elected";"Yes";"After 4 months";"3Jan 2023";"";"";"";"";"";"";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"2020-01-01";"23";"20";"";"";"Afridev";"Yes";"Yes";"18";"Yes";"";"";"";"";"Per quarter";"500";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"Yes";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"Yes";"7000";"130000";"150000";"0-20 km away";"1";"Yes";"No";"Yes";"Yes";"Yes";"Yes";"6000";"2";"Urac";"Yes";"";"";"";"3";"Yes";"";"";"";"";"";"";"";"";"240218159";"d15dba52-b0a0-4223-a14f-d02debed1468";"2023-05-23 05:13:53";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"114"
"2023-05-13";"2023-05-13 06:57:40.312000+02:00";"2023-05-13 07:16:34.062000+02:00";"";"Chimaliro";"Manganani";"Bundi";"Hand pump borehole committee chair";"1683953969376.jpg";"https://kc.kobotoolbox.org/media/original?media_file=yesaya%2Fattachments%2Fe0e8326e18f8404eb228531a60131cb9%2F6aad476e-32aa-4128-9943-e84aa8731ff9%2F1683953969376.jpg";"Functional";"";"";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"";"Yes";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"24";"No";"";"No";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Yes";"10";"5";"Yes";"Female";"9";"Treasurer, chair, member";"27 April 2023";"Yes";"13 March 2023";"23";"Conducting meetings, collecting money cleaning at the borehole.";"Elected";"Yes";"After 5 months";"2 May 2023";"";"";"";"";"";"";"";"Yes";"Techenical support";"Area Mechanic";"No";"Yes";"2019-01-01";"45";"40";"";"";"Afridev";"Yes";"Yes";"39";"Yes";"";"";"";"";"Per 2 months";"500";"Affordability";"1";"0";"0";"0";"0";"0";"No";"";"";"";"No";"";"";"";"No";"Not Applicable";"0";"0";"0";"0";"0";"1";"0";"";"Yes";"19000";"140000";"150000";"0-20 km away";"1";"Yes";"Yes";"Yes";"No";"";"";"";"";"Change Her World";"Yes";"";"";"";"5";"Yes";"";"";"";"";"";"";"";"";"240218195";"6aad476e-32aa-4128-9943-e84aa8731ff9";"2023-05-23 05:14:17";"";"";"submitted_via_web";"";"v6ks5DqnmpRBzDwV9J5WEJ";"";"115"
